Time (Sec);S1;S2;S3;S4;S5;S6;S7;S8;S13;S15;S16;S18;S19;S20;S21;S22;S9;S10;S11;S14;S17;S12;
64.63735866666728;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
64.73735866666728;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
64.83735866666727;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
64.93735866666727;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
65.03735866666726;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
65.13735866666725;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
65.23735866666725;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
65.33735866666724;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
65.43735866666724;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
65.53735866666723;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
65.63735866666723;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
65.73735866666722;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
65.83735866666721;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
65.93735866666721;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
66.00000000000057;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
66.1373586666672;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
66.23735866666719;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
66.33735866666719;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
66.43735866666718;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
66.53735866666717;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
66.63735866666717;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
66.73735866666716;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
66.83735866666716;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
66.93735866666715;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
67.03735866666715;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
67.13735866666714;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
67.23735866666713;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
67.33735866666713;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
67.43735866666712;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
67.53735866666712;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
67.63735866666711;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
67.7373586666671;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
67.8373586666671;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
67.9373586666671;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
68.03735866666709;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
68.13735866666708;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
68.23735866666708;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
68.33735866666707;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
68.43735866666707;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
68.53735866666706;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
68.63735866666705;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
68.73735866666705;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
68.83735866666704;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
68.93735866666704;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
69.03735866666703;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
69.13735866666703;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
69.23735866666702;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
69.33735866666701;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
69.43735866666701;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
69.537358666667;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
69.637358666667;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
69.73735866666699;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
69.83735866666699;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
69.93735866666698;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
70.03735866666698;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
70.13735866666697;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
70.23735866666696;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
70.33735866666696;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
70.43735866666695;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
70.53735866666695;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
70.63735866666694;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
70.73735866666694;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
70.83735866666693;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
70.93735866666692;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
71.03735866666692;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
71.13735866666691;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
71.2373586666669;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
71.3373586666669;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
71.4373586666669;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
71.53735866666689;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
71.63735866666688;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
71.73735866666688;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
71.83735866666687;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
71.93735866666687;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
72.00000000000024;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
72.13735866666687;19160.0;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;43.66911119999579;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;49.731191199996736;
